filename,width,height,class,xmin,ymin,xmax,ymax
Buffy_25.jpg,570,699,hand,232.3595561028179,488.2598335385568,275.6404438971821,545.7401664614433
Buffy_25.jpg,570,699,hand,278.1266340206891,488.93472653284925,321.8733659793109,554.065273467151
Buffy_250.jpg,613,664,hand,153.02257318333295,475.7717380553331,202.97742681666705,538.2282619446669
Buffy_250.jpg,613,664,hand,400.68925804631573,467.7474129001457,438.31074195368427,537.2525870998543
Buffy_251.jpg,589,683,hand,167.9925082199958,479.3868078388876,209.00749178000422,540.6131921611122
Buffy_251.jpg,589,683,hand,381.50000000000006,476.9999999999999,408.50000000000006,542.9999999999999
Buffy_252.jpg,585,720,hand,181.64575325822273,514.0215930752922,216.35424674177725,571.9784069247078
Buffy_252.jpg,585,720,hand,360.54231720021943,509.9319299365253,392.45768279978057,575.0680700634746
Buffy_253.jpg,547,681,hand,167.67224487037927,478.8503620758676,204.32775512962075,545.1496379241323
Buffy_253.jpg,547,681,hand,337.2399322261816,478.5919765872264,381.7600677738185,542.4080234127737
Buffy_254.jpg,584,673,hand,197.7362370396526,143.75120242998733,257.26376296034744,219.2487975700126
Buffy_255.jpg,543,634,hand,188.45405845398162,142.45405845398162,247.54594154601838,201.54594154601838
Buffy_256.jpg,572,661,hand,151.21170606113253,260.67454763832427,199.7882939388674,337.32545236167573
Buffy_257.jpg,543,668,hand,146.46556467304902,313.98622586921954,193.53443532695098,379.01377413078035
Buffy_258.jpg,777,615,hand,125.82406814624487,355.12867479416224,180.17593185375506,411.87132520583776
Buffy_258.jpg,777,615,hand,595.8286839542225,387.6491162301272,667.1713160457776,454.3508837698728
Buffy_259.jpg,829,616,hand,139.4057573408301,298.5621942115497,202.5942426591699,373.4378057884503
Buffy_259.jpg,829,616,hand,627.1872512940947,307.92485460270154,692.8127487059053,389.0751453972985
Buffy_26.jpg,552,704,hand,221.1484097656558,496.5354962358122,268.85159023434414,553.4645037641876
Buffy_26.jpg,552,704,hand,266.3108215111985,499.24625242869246,315.68917848880136,557.7537475713075
Buffy_260.jpg,563,621,hand,198.03110457676638,424.7553589096172,245.96889542323365,483.2446410903827
Buffy_261.jpg,583,600,hand,377.07500541630856,399.101985760474,421.92499458369144,469.898014239526
Buffy_262.jpg,634,704,hand,379.32534922076377,486.2211705152822,438.67465077923623,561.7788294847178
Buffy_263.jpg,764,624,hand,212.8888622348543,356.22684629892797,259.1111377651457,411.77315370107203
Buffy_264.jpg,663,607,hand,239.9896015394107,337.1094335195344,293.0103984605893,376.89056648046557
Buffy_265.jpg,625,602,hand,141.27871758131982,393.3021243321827,192.72128241868023,455.6978756678172
Buffy_266.jpg,584,704,hand,190.55075205935827,488.83050017907465,221.44924794064173,537.1694998209254
Buffy_266.jpg,584,704,hand,348.65364569591526,489.96903304068275,382.34635430408474,540.0309669593173
Buffy_267.jpg,588,717,hand,189.6253936753405,509.1642697201448,223.3746063246595,563.8357302798552
Buffy_267.jpg,588,717,hand,372.5,514.0,399.5,557.0
Buffy_268.jpg,617,719,hand,194.71233870558257,504.61503515228407,228.28766129441746,548.384964847716
Buffy_269.jpg,570,683,hand,359.50240234898246,482.7453283462072,387.49759765101754,536.2546716537928
Buffy_27.jpg,513,663,hand,197.78870362013987,473.1307538787213,246.21129637986016,520.8692461212787
Buffy_27.jpg,513,663,hand,247.98746425202805,471.8397252574503,292.0125357479719,523.1602747425497
Buffy_270.jpg,920,713,hand,153.85973683391808,190.0649313412153,222.14026316608192,255.9350686587847
Buffy_270.jpg,920,713,hand,699.0486912118411,214.09006468601453,773.9513087881589,278.90993531398544
Buffy_271.jpg,885,694,hand,138.0396467085393,263.8870239560638,212.9603532914607,319.1129760439363
Buffy_271.jpg,885,694,hand,667.3509047818667,338.601101352666,735.6490952181335,373.398898647334
Buffy_272.jpg,884,725,hand,152.12162174072722,443.8302212666511,232.87837825927275,519.1697787333487
Buffy_272.jpg,884,725,hand,650.6562832397715,499.53349686332734,706.3437167602287,580.4665031366726
Buffy_273.jpg,792,736,hand,165.31257977995926,482.24321018528894,225.68742022004074,559.756789814711
Buffy_273.jpg,792,736,hand,565.9371668226427,517.5923043885155,610.0628331773573,593.4076956114845
Buffy_274.jpg,530,662,hand,180.4540584539816,428.4540584539816,236.5459415460184,484.5459415460184
Buffy_275.jpg,523,641,hand,187.88405734600454,430.0603297476319,246.1159426539955,490.9396702523681
Buffy_275.jpg,523,641,hand,293.58017723007026,450.7218693897068,346.41982276992974,498.2781306102932
Buffy_276.jpg,509,656,hand,183.7500358680685,463.21431645834446,234.24996413193148,515.7856835416555
Buffy_276.jpg,509,656,hand,295.6318759788204,458.58894574073395,334.36812402117954,501.41105425926605
Buffy_277.jpg,524,671,hand,194.96398715273187,470.224627312152,248.03601284726813,529.775372687848
Buffy_277.jpg,524,671,hand,297.44818871815323,442.92951418823014,343.55181128184677,489.07048581176986
Buffy_278.jpg,512,601,hand,328.6042486643655,396.3255310830457,361.3957513356345,447.6744689169543
Buffy_279.jpg,520,598,hand,339.68368202826605,409.78061367137764,375.31631797173395,468.21938632862225
Buffy_28.jpg,639,811,hand,315.4318860607925,555.5997043047325,367.5681139392075,611.4002956952675
Buffy_280.jpg,518,607,hand,160.50492790671646,415.63526832180315,188.4950720932835,453.36473167819685
Buffy_281.jpg,498,611,hand,153.00882305805283,400.3285804294497,191.99117694194717,453.6714195705503
Buffy_282.jpg,598,670,hand,254.5788261867092,428.33090056004363,312.4211738132908,485.6690994399563
Buffy_282.jpg,598,670,hand,298.8722396808913,403.2181455458591,354.1277603191087,453.7818544541408
Buffy_283.jpg,626,698,hand,335.91627270714145,420.82859542535505,383.08372729285855,467.17140457464484
Buffy_284.jpg,666,726,hand,364.21315381342663,452.6287123247796,416.78684618657337,502.3712876752204
Buffy_285.jpg,647,718,hand,359.8450143099571,432.5520228959313,406.1549856900429,475.4479771040687
Buffy_286.jpg,518,633,hand,189.92116348955284,451.6542511252344,227.07883651044716,501.34574887476555
Buffy_287.jpg,532,614,hand,188.97568841329058,437.4479150218065,227.02431158670936,488.5520849781935
Buffy_287.jpg,532,614,hand,342.6266147552131,426.1553951386501,377.3733852447869,487.8446048613499
Buffy_288.jpg,542,603,hand,182.3804216620573,423.20456023158175,226.6195783379427,482.79543976841825
Buffy_288.jpg,542,603,hand,355.0913006006497,406.0483573267295,395.9086993993503,462.9516426732705
Buffy_289.jpg,551,581,hand,255.06032974763193,369.8840573460045,315.93967025236816,428.1159426539955
Buffy_289.jpg,551,581,hand,381.1069754744083,388.4179369341925,426.8930245255918,427.5820630658075
Buffy_29.jpg,609,752,hand,326.34749066156866,496.6567998487364,375.65250933843134,549.3432001512635
Buffy_290.jpg,558,582,hand,259.1996387672714,368.7154472532044,314.8003612327286,425.2845527467955
Buffy_290.jpg,558,582,hand,377.58400738757723,378.24268800855646,438.41599261242277,421.75731199144343
Buffy_291.jpg,528,578,hand,259.9,368.2,316.0999999999999,419.8
Buffy_291.jpg,528,578,hand,355.23886408028625,365.61536701017565,396.7611359197137,397.38463298982435
Buffy_292.jpg,457,584,hand,276.0165905410285,392.113532555948,336.9834094589715,446.886467444052
Buffy_292.jpg,457,584,hand,213.4582710725191,394.56661685801527,262.5417289274809,446.43338314198473
Buffy_293.jpg,608,583,hand,120.14282698779172,315.6283543121003,159.85717301220828,347.37164568789956
Buffy_293.jpg,608,583,hand,438.55024979185936,319.50749375578135,499.44975020814064,348.49250624421853
Buffy_294.jpg,648,585,hand,118.32394988275135,344.33569759911825,192.67605011724862,393.66430240088175
Buffy_294.jpg,648,585,hand,474.777767428426,303.555441712686,532.2222325715741,335.444558287314
Buffy_295.jpg,556,599,hand,155.55075205935827,427.8305001790746,186.44924794064173,476.16949982092535
Buffy_295.jpg,556,599,hand,372.04,399.21999999999997,411.96,454.7799999999999
Buffy_296.jpg,666,582,hand,112.56474253085207,316.50701845641413,175.43525746914793,345.492981543586
Buffy_296.jpg,666,582,hand,483.4825739240553,298.39142178799545,561.5174260759447,345.60857821200466
Buffy_297.jpg,705,776,hand,492.1632356749294,532.8205883592792,531.8367643250708,584.1794116407206
Buffy_298.jpg,637,676,hand,218.94036907299295,499.2582583510951,269.05963092700705,554.741741648905
Buffy_298.jpg,637,676,hand,437.79953917493725,428.2208343460229,480.20046082506275,477.7791656539771
Buffy_299.jpg,614,623,hand,208.73277301141673,434.56363018753507,264.2672269885833,499.43636981246505
Buffy_3.jpg,617,708,hand,340.85546247104276,465.15193366023254,380.14453752895724,500.84806633976746
Buffy_3.jpg,617,708,hand,379.2176972186857,456.3696162031143,416.7823027813143,497.6303837968857
Buffy_30.jpg,630,751,hand,351.2,474.4,403.8,529.6
Buffy_300.jpg,612,575,hand,213.83137588829698,385.25181037933817,280.168624111703,444.74818962066195
Buffy_301.jpg,554,616,hand,292.60826753468916,434.3824657604739,347.39173246531084,492.6175342395261
Buffy_302.jpg,544,594,hand,346.77384841418535,407.2946508119925,382.22615158581465,456.7053491880075
Buffy_303.jpg,522,590,hand,332.69964130993446,409.68689414085816,367.30035869006565,460.31310585914184
Buffy_304.jpg,588,578,hand,118.80991018877236,314.2681581783914,173.19008981122752,364.7318418216085
Buffy_304.jpg,588,578,hand,426.06178944106415,353.8761534421726,486.93821055893585,402.12384655782733
Buffy_305.jpg,616,561,hand,117.13345994514327,301.81989845553494,165.86654005485673,349.1801015444652
Buffy_305.jpg,616,561,hand,431.8208158912161,293.1008798826841,505.1791841087839,363.899120117316
Buffy_306.jpg,657,568,hand,117.48334224895054,291.5353730296431,171.51665775104937,349.4646269703568
Buffy_306.jpg,657,568,hand,471.2567463287102,316.71381921024727,548.7432536712897,388.2861807897526
Buffy_307.jpg,652,562,hand,121.60203121300438,286.3083446884108,173.39796878699562,337.6916553115892
Buffy_307.jpg,652,562,hand,482.2417874338852,306.8445807966549,550.7582125661148,385.1554192033451
Buffy_308.jpg,510,579,hand,220.7436700009396,344.8880512527014,277.2563299990603,391.11194874729847
Buffy_309.jpg,512,574,hand,197.8351865764946,342.1584919441916,243.1648134235054,379.8415080558082
Buffy_309.jpg,512,574,hand,257.0,353.49999999999994,313.0,380.49999999999994
Buffy_31.jpg,653,718,hand,397.37901522207585,415.5017845431449,442.62098477792404,464.49821545685523
Buffy_310.jpg,513,579,hand,204.69729122273333,348.2936795197111,252.30270877726667,392.7063204802889
Buffy_310.jpg,513,579,hand,263.3757809917857,350.0826537194997,315.6242190082143,386.9173462805003
Buffy_311.jpg,495,566,hand,197.06370752369497,338.6395819134952,269.9362924763051,375.3604180865048
Buffy_312.jpg,546,631,hand,186.51170351325325,433.43798764638547,216.48829648674675,506.56201235361425
Buffy_312.jpg,546,631,hand,309.2787175813197,438.30212433218264,356.7212824186801,493.69787566781713
Buffy_313.jpg,539,641,hand,180.5280083289258,413.1308392470274,211.47199167107416,476.8691607529724
Buffy_313.jpg,539,641,hand,313.659652304651,444.92994604727335,349.3403476953489,507.07005395272637
Buffy_314.jpg,514,626,hand,186.53976444572865,413.964597265056,217.46023555427135,468.0354027349439
Buffy_314.jpg,514,626,hand,290.75226437935834,435.4024047802663,327.2477356206416,491.5975952197336
Buffy_315.jpg,530,632,hand,193.46556467304902,417.9862258692196,240.534435326951,483.0137741307804
Buffy_315.jpg,530,632,hand,277.52991294989886,431.47783612201073,333.47008705010114,491.52216387798927
Buffy_316.jpg,616,637,hand,405.31992352882503,245.36689513553222,449.68007647117497,306.6331048644678
Buffy_317.jpg,633,659,hand,429.3638880953701,261.1552282913942,472.6361119046299,308.8447717086058
Buffy_318.jpg,556,626,hand,309.4721775515045,374.4561121377923,372.52782244849556,448.5438878622077
Buffy_319.jpg,549,615,hand,300.4651903584695,398.4671852259916,356.5348096415304,461.5328147740083
Buffy_32.jpg,742,669,hand,284.5989438928797,297.8146424613527,345.4010561071203,350.1853575386473
Buffy_32.jpg,742,669,hand,495.5766194075574,257.2929423184156,546.4233805924425,311.7070576815844
Buffy_320.jpg,576,594,hand,127.1337150605182,396.028602584407,195.86628493948177,455.9713974155931
Buffy_320.jpg,576,594,hand,354.4737516267804,407.9717997724272,402.5262483732194,463.02820022757294
Buffy_321.jpg,564,586,hand,131.05968208138682,374.082062861907,190.94031791861306,427.9179371380931
Buffy_321.jpg,564,586,hand,352.19999999999993,402.90000000000003,403.79999999999995,459.1000000000001
Buffy_322.jpg,550,582,hand,138.9,363.2,183.1,405.8
Buffy_323.jpg,583,578,hand,140.5115473509594,355.7673210264391,182.4884526490406,396.2326789735609
Buffy_324.jpg,640,673,hand,159.56661685801527,463.4582710725191,211.4333831419847,512.5417289274809
Buffy_324.jpg,640,673,hand,432.65965230465116,483.92994604727346,468.34034769534895,546.0700539527265
Buffy_325.jpg,646,663,hand,151.2755484536749,454.928286116934,209.7244515463251,507.0717138830659
Buffy_325.jpg,646,663,hand,428.6224168095681,476.18609041485666,463.3775831904319,538.8139095851432
Buffy_326.jpg,621,669,hand,145.69977251726777,444.6440905824165,202.30022748273223,494.3559094175834
Buffy_326.jpg,621,669,hand,409.65698208171665,471.9472280125717,446.34301791828335,541.0527719874282
Buffy_327.jpg,580,677,hand,156.75602939236256,427.7123871309762,207.2439706076374,485.2876128690238
Buffy_327.jpg,580,677,hand,366.56277481700346,486.69962336938744,399.43722518299654,551.3003766306126
Buffy_328.jpg,558,680,hand,158.0194267068489,493.2912647733855,199.9805732931511,556.7087352266146
Buffy_328.jpg,558,680,hand,357.50679758351254,482.57164436773064,386.49320241648746,546.4283556322695
Buffy_329.jpg,564,705,hand,162.61955424058132,502.6171974959049,207.38044575941865,559.382802504095
Buffy_329.jpg,564,705,hand,362.5385737116227,479.98019497815324,394.4614262883773,548.0198050218468
Buffy_33.jpg,722,671,hand,274.6375579805646,347.22427694308203,324.3624420194354,386.7757230569179
Buffy_33.jpg,722,671,hand,482.6635440936265,266.51713070827844,523.3364559063734,313.48286929172156
Buffy_330.jpg,558,685,hand,172.51865930401112,485.29045575284266,202.48134069598888,543.7095442471573
Buffy_330.jpg,558,685,hand,361.6266147552131,477.15539513865,396.3733852447869,538.8446048613498
Buffy_331.jpg,558,668,hand,361.6000837526121,483.3591939288914,394.39991624738803,535.6408060711088
Buffy_332.jpg,552,653,hand,196.16675839722717,463.9445126543485,246.8332416027728,519.0554873456516
Buffy_332.jpg,552,653,hand,362.4179369341925,469.1069754744083,408.5820630658075,532.8930245255918
Buffy_333.jpg,543,705,hand,220.17613175032778,497.7828893951164,281.8238682496723,556.2171106048838
Buffy_333.jpg,543,705,hand,273.36112629168247,494.8690697393087,339.63887370831765,552.1309302606915
Buffy_334.jpg,528,677,hand,211.75814388541937,473.3078623378414,276.24185611458057,531.6921376621585
Buffy_334.jpg,528,677,hand,262.1434891465658,471.83647745825215,327.8565108534341,522.1635225417479
Buffy_335.jpg,520,677,hand,212.71180171754855,480.3437450654196,274.2881982824514,536.6562549345805
Buffy_335.jpg,520,677,hand,263.41457901962906,472.83257466778724,331.58542098037094,531.1674253322128
Buffy_336.jpg,515,684,hand,216.17613175032778,491.78288939511634,277.8238682496723,550.2171106048836
Buffy_336.jpg,515,684,hand,272.2906294093189,478.91777977589595,333.7093705906811,533.082220224104
Buffy_337.jpg,521,647,hand,170.60066335376536,455.3544674294097,204.39933664623464,515.64553257059
Buffy_337.jpg,521,647,hand,329.572627996983,448.33694369690755,389.42737200301684,507.6630563030922
Buffy_338.jpg,531,646,hand,162.9343961583583,453.6029430011732,202.06560384164163,510.3970569988269
Buffy_338.jpg,531,646,hand,344.3066348788396,444.75926498950514,398.6933651211604,489.2407350104949
Buffy_339.jpg,527,647,hand,153.43186182042464,463.07131836095084,198.56813817957536,523.9286816390492
Buffy_339.jpg,527,647,hand,334.04617587443255,450.09189834207893,397.95382412556745,506.90810165792107
Buffy_34.jpg,668,666,hand,205.5049279067164,419.63526832180315,233.49507209328345,457.36473167819685
Buffy_34.jpg,668,666,hand,431.5038249044542,327.6786624977251,459.4961750955458,370.3213375022749
Buffy_340.jpg,510,632,hand,328.7717380553332,446.02257318333295,391.22826194466694,495.9774268166671
Buffy_341.jpg,668,698,hand,369.17482709626506,452.05326094120494,420.82517290373494,490.9467390587953
Buffy_342.jpg,620,713,hand,182.88865360467554,499.78400937473174,222.11134639532438,559.2159906252682
Buffy_342.jpg,620,713,hand,402.91718815204035,489.66982971142846,443.08281184795976,551.3301702885715
